,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
12,31.0,31.0,31.0,31.0,31.0,31.0,28.0,41.0,26.0,34.0,36.0,41.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
13,31.0,31.0,31.0,31.0,31.0,31.0,31.0,27.0,32.0,31.0,28.0,40.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
14,31.0,31.0,31.0,31.0,31.0,31.0,20.0,37.0,26.0,42.0,30.0,44.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
15,31.0,31.0,31.0,31.0,31.0,31.0,30.0,35.0,27.0,37.0,35.0,38.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
16,31.0,31.0,31.0,31.0,31.0,31.0,33.0,39.0,33.0,34.0,36.0,51.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
17,31.0,31.0,31.0,31.0,31.0,31.0,30.0,26.0,27.0,33.0,42.0,42.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
18,31.0,31.0,31.0,31.0,31.0,31.0,35.0,31.0,35.0,36.0,30.0,45.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
19,31.0,31.0,31.0,31.0,31.0,31.0,34.0,35.0,18.0,36.0,31.0,45.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
20,31.0,31.0,31.0,31.0,31.0,31.0,23.0,39.0,24.0,28.0,27.0,41.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
21,31.0,31.0,31.0,31.0,31.0,31.0,27.0,43.0,29.0,28.0,32.0,41.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
22,31.0,31.0,31.0,31.0,31.0,31.0,34.0,31.0,26.0,34.0,41.0,39.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
23,31.0,31.0,31.0,31.0,31.0,31.0,31.0,37.0,33.0,36.0,35.0,36.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
24,31.0,31.0,31.0,31.0,31.0,31.0,26.0,38.0,33.0,31.0,33.0,41.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
25,31.0,31.0,31.0,31.0,31.0,31.0,24.0,34.0,32.0,36.0,36.0,37.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
26,31.0,31.0,31.0,31.0,31.0,31.0,27.0,43.0,26.0,34.0,41.0,39.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
27,31.0,31.0,31.0,31.0,31.0,31.0,26.0,35.0,32.0,32.0,32.0,39.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
28,31.0,31.0,31.0,31.0,31.0,31.0,30.0,39.0,26.0,33.0,41.0,47.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
29,31.0,31.0,31.0,31.0,31.0,31.0,18.0,36.0,27.0,33.0,33.0,42.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
30,31.0,31.0,31.0,31.0,31.0,31.0,19.0,31.0,25.0,31.0,35.0,33.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
31,31.0,31.0,31.0,31.0,31.0,31.0,26.0,32.0,26.0,30.0,36.0,36.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
32,31.0,31.0,31.0,31.0,31.0,31.0,22.0,36.0,34.0,37.0,41.0,30.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
33,31.0,31.0,31.0,31.0,31.0,31.0,25.0,33.0,27.0,39.0,34.0,38.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
34,31.0,31.0,31.0,31.0,31.0,31.0,30.0,29.0,29.0,43.0,29.0,36.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
35,31.0,31.0,31.0,31.0,31.0,31.0,33.0,39.0,28.0,31.0,39.0,34.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
36,31.0,31.0,31.0,31.0,31.0,31.0,28.0,40.0,28.0,40.0,32.0,35.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
37,31.0,31.0,31.0,31.0,31.0,31.0,37.0,43.0,30.0,36.0,38.0,36.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
38,31.0,31.0,31.0,31.0,31.0,31.0,21.0,41.0,28.0,42.0,40.0,45.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
39,31.0,31.0,31.0,31.0,31.0,31.0,23.0,30.0,26.0,42.0,37.0,40.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
40,31.0,31.0,31.0,31.0,31.0,31.0,23.0,32.0,29.0,36.0,41.0,33.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
41,31.0,31.0,31.0,31.0,31.0,31.0,27.0,30.0,35.0,40.0,29.0,37.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
42,31.0,31.0,31.0,31.0,31.0,31.0,32.0,38.0,29.0,36.0,42.0,47.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
43,31.0,31.0,31.0,31.0,31.0,31.0,22.0,35.0,30.0,36.0,33.0,37.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
44,31.0,31.0,31.0,31.0,31.0,31.0,24.0,34.0,23.0,38.0,37.0,42.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
45,31.0,31.0,31.0,31.0,31.0,31.0,24.0,31.0,30.0,32.0,40.0,45.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
46,31.0,31.0,31.0,31.0,31.0,31.0,27.0,34.0,19.0,31.0,35.0,45.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
47,31.0,31.0,31.0,31.0,31.0,31.0,31.0,25.0,33.0,35.0,31.0,33.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
48,31.0,31.0,31.0,31.0,31.0,31.0,32.0,36.0,22.0,33.0,37.0,44.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
49,31.0,31.0,31.0,31.0,31.0,31.0,28.0,31.0,22.0,38.0,31.0,42.0,93.0,59.0,93.0,59.0,87.0,77.0,2024.0,31.0
