,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
34,47.0,155.0,167.0,490.0,32.0,190.0,186.0,719.0,108.0,313.0,648.0,1177.0,8001.0,490.0,7.0
35,47.0,71.0,251.0,500.0,28.0,73.0,311.0,716.0,108.0,121.0,964.0,1202.0,7875.0,500.0,7.0
36,47.0,59.0,260.0,500.0,28.0,50.0,327.0,707.0,108.0,97.0,1062.0,1202.0,8025.0,500.0,7.0
37,47.0,167.0,168.0,499.0,24.0,197.0,152.0,733.0,108.0,340.0,568.0,1204.0,8004.0,499.0,7.0
38,47.0,236.0,80.0,500.0,31.0,299.0,55.0,694.0,108.0,502.0,234.0,1202.0,7971.0,500.0,7.0
39,47.0,219.0,107.0,495.0,35.0,299.0,90.0,709.0,108.0,469.0,324.0,1195.0,8019.0,495.0,7.0
40,47.0,71.0,246.0,498.0,31.0,71.0,314.0,725.0,108.0,124.0,1003.0,1201.0,8004.0,498.0,7.0
41,47.0,92.0,251.0,500.0,30.0,103.0,264.0,715.0,108.0,169.0,882.0,1202.0,7917.0,500.0,7.0
42,47.0,47.0,275.0,500.0,26.0,37.0,343.0,731.0,108.0,70.0,1098.0,1202.0,7971.0,500.0,7.0
43,47.0,251.0,59.0,500.0,31.0,335.0,42.0,700.0,108.0,535.0,162.0,1202.0,7953.0,500.0,7.0
44,47.0,143.0,179.0,500.0,31.0,171.0,192.0,736.0,108.0,289.0,666.0,1202.0,7989.0,500.0,7.0
45,47.0,71.0,251.0,500.0,28.0,64.0,280.0,722.0,108.0,124.0,972.0,1202.0,7917.0,500.0,7.0
46,47.0,79.0,259.0,499.0,35.0,74.0,303.0,733.0,108.0,139.0,977.0,1201.0,8016.0,499.0,7.0
47,47.0,59.0,251.0,500.0,36.0,52.0,299.0,708.0,108.0,94.0,1000.0,1202.0,7821.0,500.0,7.0
48,47.0,263.0,47.0,497.0,27.0,364.0,27.0,717.0,108.0,571.0,108.0,1201.0,8001.0,497.0,7.0
49,47.0,47.0,251.0,500.0,29.0,41.0,353.0,717.0,108.0,70.0,1084.0,1202.0,7929.0,500.0,7.0
