,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
30,100.0,308.0,268.0,500.0,37.0,334.0,252.0,668.0,119.0,550.0,890.0,1074.0,9918.0,500.0,9.0
31,103.0,427.0,127.0,499.0,37.0,507.0,69.0,634.0,137.0,864.0,275.0,1070.0,10044.0,499.0,9.0
32,104.0,440.0,104.0,500.0,44.0,571.0,32.0,630.0,142.0,924.0,142.0,1074.0,10044.0,500.0,9.0
33,103.0,115.0,427.0,499.0,40.0,54.0,541.0,660.0,137.0,107.0,1783.0,1070.0,10038.0,499.0,9.0
34,100.0,103.0,439.0,499.0,47.0,42.0,561.0,653.0,119.0,80.0,1861.0,1070.0,10002.0,499.0,9.0
35,104.0,356.0,200.0,500.0,36.0,395.0,162.0,653.0,142.0,684.0,604.0,1074.0,9990.0,500.0,9.0
36,100.0,344.0,224.0,500.0,27.0,381.0,200.0,621.0,119.0,630.0,719.0,1074.0,9873.0,500.0,9.0
37,100.0,112.0,428.0,500.0,34.0,57.0,563.0,637.0,119.0,106.0,1786.0,1074.0,9930.0,500.0,9.0
38,104.0,200.0,368.0,500.0,45.0,166.0,394.0,651.0,142.0,306.0,1360.0,1074.0,9990.0,500.0,9.0
39,100.0,328.0,244.0,496.0,38.0,377.0,214.0,664.0,119.0,631.0,767.0,1069.0,10008.0,496.0,9.0
40,100.0,196.0,376.0,500.0,40.0,169.0,412.0,633.0,119.0,295.0,1403.0,1074.0,9915.0,500.0,9.0
41,104.0,356.0,200.0,500.0,49.0,425.0,171.0,647.0,142.0,681.0,604.0,1074.0,9972.0,500.0,9.0
42,104.0,308.0,236.0,500.0,34.0,356.0,240.0,655.0,142.0,594.0,802.0,1074.0,10044.0,500.0,9.0
43,104.0,188.0,368.0,500.0,33.0,152.0,412.0,641.0,142.0,282.0,1414.0,1074.0,10008.0,500.0,9.0
44,104.0,152.0,392.0,500.0,44.0,108.0,485.0,632.0,142.0,192.0,1570.0,1074.0,9936.0,500.0,9.0
45,100.0,103.0,439.0,499.0,35.0,40.0,569.0,643.0,119.0,80.0,1861.0,1070.0,10002.0,499.0,9.0
46,100.0,199.0,355.0,499.0,45.0,178.0,423.0,624.0,119.0,303.0,1424.0,1070.0,10017.0,499.0,9.0
47,100.0,316.0,232.0,496.0,42.0,373.0,232.0,642.0,119.0,619.0,789.0,1069.0,10002.0,496.0,9.0
48,100.0,224.0,332.0,500.0,39.0,218.0,386.0,639.0,119.0,354.0,1282.0,1074.0,9906.0,500.0,9.0
49,103.0,415.0,127.0,499.0,43.0,554.0,74.0,635.0,137.0,860.0,275.0,1070.0,10032.0,499.0,9.0
