,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
30,5.0,5.0,5.0,107.0,11.0,3.0,8.0,150.0,23.0,5.0,23.0,254.0,1002.0,107.0,0.0
31,5.0,5.0,11.0,94.0,6.0,2.0,17.0,138.0,23.0,5.0,55.0,224.0,1005.0,100.0,0.0
32,5.0,5.0,5.0,107.0,4.0,2.0,4.0,154.0,23.0,5.0,23.0,254.0,1002.0,107.0,0.0
33,5.0,18.0,5.0,82.0,7.0,22.0,5.0,114.0,23.0,37.0,23.0,194.0,1011.0,95.0,0.0
34,5.0,5.0,5.0,107.0,8.0,3.0,4.0,149.0,23.0,5.0,23.0,257.0,1008.0,107.0,0.0
35,5.0,5.0,5.0,107.0,10.0,2.0,6.0,163.0,23.0,5.0,23.0,257.0,1008.0,107.0,0.0
36,5.0,5.0,5.0,107.0,8.0,3.0,8.0,152.0,23.0,5.0,23.0,254.0,1002.0,107.0,0.0
37,5.0,5.0,11.0,94.0,8.0,2.0,18.0,141.0,23.0,5.0,55.0,224.0,1005.0,100.0,0.0
38,5.0,5.0,5.0,107.0,5.0,2.0,4.0,148.0,23.0,5.0,23.0,254.0,1002.0,107.0,0.0
39,5.0,5.0,5.0,107.0,9.0,3.0,6.0,153.0,23.0,5.0,23.0,254.0,1002.0,107.0,0.0
40,5.0,5.0,5.0,107.0,7.0,3.0,8.0,160.0,23.0,5.0,23.0,257.0,1008.0,107.0,0.0
41,5.0,18.0,5.0,82.0,9.0,23.0,5.0,114.0,23.0,37.0,23.0,194.0,1011.0,95.0,0.0
42,5.0,5.0,5.0,107.0,10.0,3.0,9.0,151.0,23.0,5.0,23.0,257.0,1008.0,107.0,0.0
43,5.0,5.0,5.0,107.0,8.0,4.0,7.0,161.0,23.0,5.0,23.0,257.0,1008.0,107.0,0.0
44,5.0,5.0,5.0,107.0,9.0,3.0,3.0,153.0,23.0,5.0,23.0,257.0,1008.0,107.0,0.0
45,5.0,5.0,5.0,107.0,6.0,2.0,9.0,159.0,23.0,5.0,23.0,254.0,1002.0,107.0,0.0
46,5.0,5.0,5.0,107.0,6.0,4.0,3.0,154.0,23.0,5.0,23.0,254.0,1002.0,107.0,0.0
47,5.0,5.0,5.0,107.0,6.0,4.0,5.0,149.0,23.0,5.0,23.0,254.0,1002.0,107.0,0.0
48,5.0,5.0,5.0,107.0,6.0,1.0,9.0,159.0,23.0,5.0,23.0,254.0,1002.0,107.0,0.0
49,5.0,5.0,5.0,107.0,9.0,4.0,7.0,155.0,23.0,5.0,23.0,254.0,1002.0,107.0,0.0
